transaction_id,product_id,qty_purchased
1,3,2
2,8,6
2,23,6
3,36,1
4,4,1
4,22,1
4,33,1
4,38,1
5,8,6
5,23,6
6,19,1
6,34,1
7,32,1
8,4,1
8,33,1
8,38,1
9,4,1
9,33,1
9,38,1
10,21,1
11,16,1
11,29,1
11,31,1
12,37,1
13,35,1
14,40,1
15,9,2
16,4,1
16,33,1
16,38,1
17,21,1
18,24,1
19,16,1
19,29,1
19,31,1
20,26,1
21,7,1
21,20,1
22,19,1
22,34,1
23,19,1
23,34,1
24,4,1
24,6,1
24,33,1
24,38,1
25,1,1
25,2,1
26,32,1
27,14,1
28,5,1
29,5,1
30,13,3
31,32,1
32,27,1
32,41,1
33,28,8
34,25,1
35,39,1
36,30,1
37,12,1
38,37,1
39,1,1
39,2,1
40,17,1
41,27,1
41,41,1
42,21,1
43,7,1
43,11,1
44,14,1
45,35,1
46,1,1
46,2,1
47,4,1
47,33,1
47,38,1
48,16,1
48,29,1
48,31,1
49,1,1
49,2,1
50,7,1
50,20,1
51,12,1
52,4,1
52,33,1
52,38,1
53,15,1
54,27,1
54,41,1
55,35,1
56,18,1
57,10,2
58,21,1
59,8,4
59,23,4
