transaction_id,dt_of_tran,hr_of_trans,customer_id
1,9,19,3
2,6,15,18
3,8,15,23
4,3,18,2
5,6,15,1
6,6,18,1
7,5,11,20
8,5,10,12
9,5,18,8
10,2,17,5
11,10,9,9
12,5,17,19
13,1,14,17
14,2,14,11
15,3,15,6
16,5,18,20
17,6,17,5
18,6,18,25
19,4,16,4
20,8,10,23
21,4,18,22
22,6,18,18
23,3,19,6
24,1,18,13
25,6,11,22
26,1,11,15
27,6,11,1
28,4,17,7
29,4,17,16
30,8,18,23
31,5,11,8
32,4,9,4
33,9,16,3
34,7,19,24
35,7,12,24
36,7,14,24
37,4,14,16
38,5,17,10
39,3,11,21
40,9,12,3
41,5,14,10
42,3,17,5
43,2,18,11
44,6,11,18
45,3,14,17
46,5,14,12
47,7,18,1
48,3,12,6
49,6,11,14
50,4,18,14
51,4,14,7
52,7,18,18
53,4,12,4
54,5,14,19
55,6,14,17
56,10,15,9
57,5,16,12
58,1,17,5
59,10,12,9
