product_id,class_type
18,household
19,supplies
14,hygiene
31,hygiene
27,hygiene
12,dry
22,agri
34,supplies
36,edible
21,snacks
23,groceries
31,personal
29,hygiene
38,personal
24,personal
3,supplies
13,household
33,personal
29,personal
6,agri
4,hygiene
38,hygiene
30,beverage
20,edible
20,oil
3,household
15,edible
17,personal
41,personal
40,condiment
8,groceries
10,supplies
22,fruits
40,dry
18,supplies
13,supplies
6,fruits
7,product
28,groceries
40,spice
33,hygiene
11,oil
2,breakfast
34,household
7,edible
1,breakfast
10,household
35,hygiene
41,hygiene
9,product
36,dairy
26,personal
39,personal
14,personal
11,edible
39,hygiene
9,canned
24,hygiene
2,edible
12,spice
35,personal
32,breakfast
32,edible
5,snacks
9,edible
16,hygiene
27,personal
37,snacks
4,personal
1,edible
30,edible
19,household
12,condiment
15,bakery
25,household
25,supplies
16,personal
26,hygiene
7,canned
17,care
